College ID,College Name,Branch ID,Branch Name,Seat Type,Category,Category_Group,Status,Is State Level,score_2022,score_2023,score_2024,delta_22_23,delta_23_24,avg_delta,trend_slope,score_3yr_mean,score_3yr_std,Branch Name_enc,Seat Type_enc,Category_enc,Category_Group_enc,Status_enc
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,Home University,LOBCH,OTHER,Un-Aided,0,12.6735864,18.2192293,80.7413807,5.545642899999999,62.5221514,34.03389715,56.9765085,37.2113988,37.7999078299713,9,0,29,6,4
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,Home University,LOPENH,OTHER,Un-Aided,0,34.6668564,44.476613,73.7956676,9.8097566,29.3190546,19.5644056,19.509298,50.97971233333334,20.358872566665173,9,0,31,6,4
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,State Level,EWS,EWS,Un-Aided,1,68.7024004,82.3107244,5.0033245,13.608323999999996,-77.3073999,-31.84953795,-90.91572389999999,52.0054831,41.26982923779683,9,2,5,0,4
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,State Level,TFWS,TFWS,Un-Aided,1,59.0639291,75.1338688,50.0353239,16.0699397,-25.0985449,-4.514302600000001,-41.1684846,61.41104060000001,12.71282574093593,9,2,45,9,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513019110,Civil Engineering,Home University,GOPENH,OTHER,Un-Aided,0,85.6827453,70.5106049,46.3828235,-15.17214039999999,-24.127781400000003,-19.649960899999996,-8.955641000000014,67.52539123333334,19.819298394450517,10,0,14,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,GNT2H,OTHER,Un-Aided,0,71.4470469,73.4109953,67.0458361,1.9639483999999925,-6.365159199999994,-2.2006054000000006,-8.329107599999986,70.6346261,3.2594222766528156,13,0,8,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,GOBCH,OTHER,Un-Aided,0,72.9031949,63.6910141,62.7875345,-9.212180800000006,-0.9034795999999972,-5.0578302000000015,8.308701200000009,66.46058116666667,5.59772477303105,13,0,12,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,GOPENH,OTHER,Un-Aided,0,86.8703589,81.4853713,68.0717863,-5.384987600000002,-13.413584999999998,-9.3992863,-8.028597399999995,78.80917216666666,9.680811655037415,13,0,14,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,GSCH,OTHER,Un-Aided,0,20.1763116,71.1698646,73.5848302,50.993553,2.414965600000002,26.7042593,-48.578587399999996,54.977002133333336,30.162461121565048,13,0,17,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,GSTH,OTHER,Un-Aided,0,92.2149174,50.2663166,68.2901694,-41.9486008,18.023852799999993,-11.962374000000004,59.972453599999994,70.25713446666667,21.043359782828297,13,0,19,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,GVJH,OTHER,Un-Aided,0,65.7244332,76.839044,8.4810177,11.114610799999994,-68.3580263,-28.621707750000006,-79.4726371,50.34816496666667,36.681427977866875,13,0,21,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,LOBCH,OTHER,Un-Aided,0,69.3871747,65.9622938,74.4421543,-3.424880900000005,8.479860500000001,2.527489799999998,11.904741400000006,69.93054093333333,4.265963393245446,13,0,29,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,LOPENH,OTHER,Un-Aided,0,80.6330675,66.0524144,71.5965758,-14.580653099999992,5.544161399999993,-4.51824585,20.124814499999985,72.7606859,7.35970280985084,13,0,31,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,Home University,LSCH,OTHER,Un-Aided,0,59.0639291,52.5567137,67.8622856,-6.5072154,15.305571900000004,4.399178250000002,21.812787300000004,59.82764280000001,7.681313478708781,13,0,33,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,State Level,EWS,EWS,Un-Aided,1,17.0051501,58.0840122,43.9565943,41.078862099999995,-14.127417899999998,13.475722099999999,-55.20627999999999,39.68191886666667,20.870382492972226,13,2,5,0,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513024510,Computer Engineering,State Level,TFWS,TFWS,Un-Aided,1,31.5015186,53.1660451,1.8370822,21.664526499999997,-51.3289629,-14.832218200000002,-72.9934894,28.834881966666668,25.768174582187047,13,2,45,9,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513029310,Electrical Engineering,Home University,GOPENH,OTHER,Un-Aided,0,31.7734581,64.2666767,9.8530334,32.493218600000006,-54.413643300000004,-10.960212349999999,-86.90686190000001,35.29772273333334,27.377481169735685,29,0,14,6,4
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513061210,Mechanical Engineering,Home University,GOPENH,OTHER,Un-Aided,0,79.4751328,7.7366255,15.6816655,-71.7385073,7.94504,-31.896733649999998,79.6835473,34.29780793333333,39.32586841675151,45,0,14,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,Home University,GNT2H,OTHER,Un-Aided,0,69.3871747,54.6296296,28.3301002,-14.757545100000002,-26.2995294,-20.52853725,-11.5419843,50.782301499999996,20.797170282430848,10,0,8,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,Home University,GOBCH,OTHER,Un-Aided,0,63.7783399,64.4512569,29.6395567,0.6729170000000053,-34.811700200000004,-17.0693916,-35.48461720000001,52.62305116666666,19.907133589411995,10,0,12,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,Home University,GOPENH,OTHER,Un-Aided,0,76.4889836,24.0591998,3.4995855,-52.429783799999996,-20.5596143,-36.494699049999994,31.870169499999996,34.68258963333333,37.63648983916139,10,0,14,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,Home University,GSCH,OTHER,Un-Aided,0,80.3744535,68.401414,25.6482713,-11.973039499999999,-42.7531427,-27.3630911,-30.7801032,58.1413796,28.76960173453548,10,0,17,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,Home University,LOBCH,OTHER,Un-Aided,0,85.9566804,69.3042857,19.1157452,-16.652394700000002,-50.188540499999995,-33.420467599999995,-33.53614579999999,58.12557043333333,34.79440200466958,10,0,29,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,Home University,LOPENH,OTHER,Un-Aided,0,65.2657662,66.6716379,57.414259,1.4058716999999916,-9.257378899999992,-3.9257536,-10.663250599999984,63.11722103333333,4.988682268339637,10,0,31,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513919110,Civil Engineering,State Level,EWS,EWS,Un-Aided,1,60.7344231,1.4103526,29.3071786,-59.3240705,27.896826,-15.713622249999998,87.2208965,30.48398476666667,29.67953823322848,10,2,5,0,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,GOBCH,OTHER,Un-Aided,0,2.757158,2.9730846,44.8929536,0.21592659999999997,41.919869,21.0678978,41.703942399999995,16.874398733333333,24.26502047570648,13,0,12,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,GOPENH,OTHER,Un-Aided,0,73.2440997,8.8688138,15.201762,-64.37528590000001,6.332948200000001,-29.021168850000002,70.70823410000001,32.43822516666667,35.48050317496325,13,0,14,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,GSCH,OTHER,Un-Aided,0,79.0746326,9.283282,29.6395567,-69.7913506,20.3562747,-24.71753795,90.1476253,39.332490433333334,35.891125336385365,13,0,17,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,GSTH,OTHER,Un-Aided,0,64.886326,11.4340144,51.2170385,-53.452311599999994,39.7830241,-6.834643749999998,93.2353357,42.51245963333333,27.768951614715103,13,0,19,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,GVJH,OTHER,Un-Aided,0,70.0988506,24.8864926,55.2318816,-45.21235800000001,30.345389,-7.433484500000004,75.557747,50.07240826666666,23.043533860674984,13,0,21,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,LOBCH,OTHER,Un-Aided,0,31.5015186,43.1162283,1.2241469,11.614709700000002,-41.8920814,-15.13868585,-53.5067911,25.280631266666663,21.62778769122207,13,0,29,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,LOPENH,OTHER,Un-Aided,0,64.7353734,11.119036,45.3423263,-53.6163374,34.2232903,-9.696523549999998,87.8396277,40.3989119,27.147852926064985,13,0,31,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,LSCH,OTHER,Un-Aided,0,71.4470469,5.003542,54.0859766,-66.44350490000001,49.0824346,-8.680535150000004,115.5259395,43.5121885,34.46068168125606,13,0,33,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,Home University,LSTH,OTHER,Un-Aided,0,45.6704109,18.4453326,48.777949,-27.2250783,30.3326164,1.5537690499999997,57.5576947,37.63123083333334,16.687966218973635,13,0,35,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,State Level,DEFOPENS,OPEN,Un-Aided,1,6.7586339,42.5955447,32.0977394,35.8369108,-10.497805299999996,12.669552750000001,-46.334716099999994,27.150639333333334,18.423528251233506,13,2,1,5,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,State Level,EWS,EWS,Un-Aided,1,70.9263207,44.476613,13.5903735,-26.449707700000005,-30.886239500000002,-28.667973600000003,-4.436531799999997,42.99776906666667,28.69656677835634,13,2,5,0,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924510,Computer Engineering,State Level,TFWS,TFWS,Un-Aided,1,59.5292331,36.029881,22.0578726,-23.499352099999996,-13.972008400000004,-18.73568025,9.527343699999992,39.205662233333335,18.93647021653545,13,2,45,9,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,GNT2H,OTHER,Un-Aided,0,57.4413646,38.8357386,0.505173,-18.605626,-38.3305656,-28.4680958,-19.7249396,32.26075873333333,29.031969424468635,40,0,8,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,GNT3H,OTHER,Un-Aided,0,76.5571858,56.656397,8.4810177,-19.9007888,-48.175379299999996,-34.038084049999995,-28.274590499999995,47.23153349999999,35.00303136572729,40,0,10,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,GOBCH,OTHER,Un-Aided,0,72.8974176,5.8976072,48.6637821,-66.9998104,42.766174899999996,-12.116817750000003,109.7659853,42.486268966666664,33.92439977056877,40,0,12,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,GOPENH,OTHER,Un-Aided,0,76.5675144,45.9664342,42.8773305,-30.60108019999999,-3.0891037000000026,-16.845091949999997,27.51197649999999,55.137093033333336,18.6234492074374,40,0,14,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,GSCH,OTHER,Un-Aided,0,67.2875491,62.4868401,11.7157385,-4.800709000000005,-50.7711016,-27.785905300000003,-45.9703926,47.163375900000005,30.792254702393578,40,0,17,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,LOBCH,OTHER,Un-Aided,0,51.2359011,13.3162279,54.1800379,-37.9196732,40.86381,1.4720684000000013,78.7834832,39.57738896666667,22.790423883757306,40,0,29,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,LOPENH,OTHER,Un-Aided,0,39.1582539,2.9795687,18.5574725,-36.1786852,15.5779038,-10.300390699999998,51.756589,20.231765033333332,18.147362268813517,40,0,31,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,Home University,LSCH,OTHER,Un-Aided,0,69.3404295,52.7422372,43.1231034,-16.5981923,-9.6191338,-13.10866305,6.979058500000001,55.06859003333333,13.262578372522585,40,0,33,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,State Level,DEFOPENS,OPEN,Un-Aided,1,6.8230277,63.3857031,41.0394031,56.5626754,-22.3463,17.108187700000002,-78.9089754,37.0827113,28.488166308163496,40,2,1,5,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,State Level,EWS,EWS,Un-Aided,1,67.9791157,75.1725431,6.5004331,7.1934274000000045,-68.67211,-30.7393413,-75.86553740000001,49.88403063333334,37.7430622848816,40,2,5,0,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513924610,Information Technology,State Level,TFWS,TFWS,Un-Aided,1,59.0639291,71.0587355,63.5370419,11.994806399999995,-7.521693599999999,2.236556399999998,-19.516499999999994,64.5532355,6.061627852143427,40,2,45,9,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,Home University,GOBCH,OTHER,Un-Aided,0,71.2367422,94.616159,6.0443251,23.3794168,-88.5718339,-32.59620855,-111.9512507,57.299075433333336,45.90137640938756,35,0,12,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,Home University,GOPENH,OTHER,Un-Aided,0,67.1125395,95.1253222,29.6395567,28.012782700000002,-65.4857655,-18.7364914,-93.4985482,63.95913946666667,32.85657193938402,35,0,14,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,Home University,GSCH,OTHER,Un-Aided,0,67.4824177,94.616159,1.4448099,27.133741299999997,-93.1713491,-33.0188039,-120.3050904,54.5144622,47.920256423207945,35,0,17,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,Home University,LOBCH,OTHER,Un-Aided,0,59.7201871,78.1143775,1.1127111,18.394190400000006,-77.0016664,-29.303738,-95.39585680000002,46.315758566666666,40.21284851043448,35,0,29,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,Home University,LOPENH,OTHER,Un-Aided,0,34.1210946,91.6889238,7.3207233,57.5678292,-84.3682005,-13.400185650000001,-141.9360297,44.3769139,43.10898614022069,35,0,31,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,Home University,LSCH,OTHER,Un-Aided,0,71.7637042,78.067557,1.5490684,6.303852799999987,-76.5184886,-35.107317900000005,-82.82234139999998,50.46010986666667,42.47531192406368,35,0,33,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,State Level,EWS,EWS,Un-Aided,1,25.8381109,75.1725431,7.7921536,49.334432199999995,-67.38038949999999,-9.022978649999999,-116.71482169999999,36.26760253333334,34.87993612508851,35,2,5,0,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513937210,Electronics and Telecommunication Engg,State Level,TFWS,TFWS,Un-Aided,1,65.5958943,85.415737,56.846611,19.819842699999995,-28.56912599999999,-4.374641649999997,-48.388968699999985,69.28608076666666,14.637685856037702,35,2,45,9,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513946410,Instrumentation and Control Engineering,Home University,GOBCH,OTHER,Un-Aided,0,9.2499758,87.5056399,20.9410678,78.2556641,-66.5645721,5.845545999999999,-144.8202362,39.23222783333333,42.212701198297715,42,0,12,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513946410,Instrumentation and Control Engineering,Home University,GOPENH,OTHER,Un-Aided,0,19.499854,21.7123399,57.3310702,2.212485900000001,35.618730299999996,18.9156081,33.40624439999999,32.8477547,21.232011842235533,42,0,14,6,4
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",513946410,Instrumentation and Control Engineering,Home University,GSCH,OTHER,Un-Aided,0,23.9542468,84.740951,36.6611018,60.786704199999996,-48.0798492,6.353427499999999,-108.86655339999999,48.452099866666664,32.062853560322374,42,0,17,6,4
